id,subject_id,title,created_at,updated_at,video,file,deskripsi,jumlah_detik
9a1b1cd1-bd72-4377-a11e-19aa9020804a,9a1b1cd1-bcf4-4d5a-a974-b3787132b866,Limit 2 Peubah,9/11/2023 13:06,9/11/2023 13:06,78dNb2xxdPo,https://youtu.be/78dNb2xxdPo,NULL,0
9a1b1cd1-bdc4-45a4-8447-fa2a126f90be,9a1b1cd1-bcf4-4d5a-a974-b3787132b866,Sifat Limit 2 Peubah,9/11/2023 13:06,9/11/2023 13:06,Tj0J2rzyd4M,https://youtu.be/Tj0J2rzyd4M,NULL,0
9a1b1cd1-be15-4807-967e-217cc400ed13,9a1b1cd1-bcf4-4d5a-a974-b3787132b866,Contoh Soal Menghitung Limit 2 Peubah,9/11/2023 13:06,9/11/2023 13:06,M1kAlABsR6U,https://youtu.be/M1kAlABsR6U,NULL,0
9a1b1cd1-be67-4f2f-881b-c8217489ee00,9a1b1cd1-bcf4-4d5a-a974-b3787132b866,Kekontinuan Fungsi 2 Peubah,9/11/2023 13:06,9/11/2023 13:06,psYUdkqtkr4,https://youtu.be/psYUdkqtkr4,NULL,0
9a1b1cd1-beb8-4289-a112-3ec9248bd77b,9a1b1cd1-bcf4-4d5a-a974-b3787132b866,Contoh Soal Kekontinuan Fungsi 2 Peubah,9/11/2023 13:06,9/11/2023 13:06,NlwVIKKBi2Y,https://youtu.be/NlwVIKKBi2Y,NULL,0
9a1b1cd1-bf09-4fc5-acc9-b82c74725584,9a1b1cd1-bcf4-4d5a-a974-b3787132b866,Limit dan Kekontinuan Fungsi 3 Peubah,9/11/2023 13:06,9/11/2023 13:06,XgQO36hBAxk,https://youtu.be/XgQO36hBAxk,NULL,0
9a1b1cd1-bf83-450b-ba27-52e31c4e1d83,9a1b1cd1-bf57-491c-b908-02a0bc95e8e3,Definisi Turunan Parsial 2 Peubah,9/11/2023 13:06,9/11/2023 13:06,4N-P2FbW06I,https://youtu.be/4N-P2FbW06I,NULL,0
9a1b1cd1-bfd5-4a6e-8482-26a0432ba27e,9a1b1cd1-bf57-491c-b908-02a0bc95e8e3,Turunan Parsial Tingkat 2,9/11/2023 13:06,9/11/2023 13:06,GFcDE3kel_s,https://youtu.be/GFcDE3kel_s,NULL,0
9a1b1cd1-c025-4cce-b939-76213b57509f,9a1b1cd1-bf57-491c-b908-02a0bc95e8e3,Turunan Parsial Tingkat 3 dan n Peubah,9/11/2023 13:06,9/11/2023 13:06,REMyDFg-FAc,https://youtu.be/REMyDFg-FAc,NULL,0
9a1b1cd1-c077-4b34-b3bd-3cbcb783c08c,9a1b1cd1-bf57-491c-b908-02a0bc95e8e3,Aturan Rantai Fungsi 2 Peubah,9/11/2023 13:06,9/11/2023 13:06,eb3Z1yd19wI,https://youtu.be/eb3Z1yd19wI,NULL,0
9a1b1cd1-c0c8-4446-b2d4-2537019c0233,9a1b1cd1-bf57-491c-b908-02a0bc95e8e3,Aturan Rantai Fungsi 3 Peubah dan n Peubah,9/11/2023 13:06,9/11/2023 13:06,KVtcds5DdAs,https://youtu.be/KVtcds5DdAs,NULL,0
9a1b1cd1-c117-44eb-a114-fc6ab8d86fce,9a1b1cd1-bf57-491c-b908-02a0bc95e8e3,Turunan Fungsi Implisit,9/11/2023 13:06,9/11/2023 13:06,HityneXV1eo,https://youtu.be/HityneXV1eo,NULL,0
9a1b1cd1-c16b-4a1b-912d-dee9b489eafe,9a1b1cd1-bf57-491c-b908-02a0bc95e8e3,Contoh Soal Turunan Parsial Fungsi 2 Peubah,9/11/2023 13:06,9/11/2023 13:06,YIk3GX-k5zI,https://youtu.be/YIk3GX-k5zI,NULL,0
9a1b1cd1-c1e6-47b6-85de-061e1bcbbec1,9a1b1cd1-c1ba-402f-af55-ea2448ec2a61,Pengantar Nilai Maksimum dan Minimum Lokal,9/11/2023 13:06,9/11/2023 13:06,HJG4Bk9QL84,https://youtu.be/HJG4Bk9QL84,NULL,0
9a1b1cd1-c238-475d-8997-5016cac9fea4,9a1b1cd1-c1ba-402f-af55-ea2448ec2a61,"Nilai Ekstrim, Titik Kritis, dan Titik Pelana",9/11/2023 13:06,9/11/2023 13:06,9eYXjHsgu58,https://youtu.be/9eYXjHsgu58,NULL,0
9a1b1cd1-c28a-45e0-9172-3b98e969b26b,9a1b1cd1-c1ba-402f-af55-ea2448ec2a61,Teorema Uji Turunan Pertama dan Kedua,9/11/2023 13:06,9/11/2023 13:06,8JB1CRYDjEk,https://youtu.be/8JB1CRYDjEk,NULL,0
9a1b1cd1-c2da-43cb-b70d-6e8a9ca1a478,9a1b1cd1-c1ba-402f-af55-ea2448ec2a61,Nilai Maksimum dan Minimum Mutlak,9/11/2023 13:06,9/11/2023 13:06,4HhunlzfuWI,https://youtu.be/4HhunlzfuWI,NULL,0
9a1b1cd1-c32b-434e-bd69-d3862903c59d,9a1b1cd1-c1ba-402f-af55-ea2448ec2a61,Metoda Pengali Lagrange,9/11/2023 13:06,9/11/2023 13:06,JWBKYk8ranc,https://youtu.be/JWBKYk8ranc,NULL,0
9a1b1cd1-c37c-4c87-9bc2-91928a2ffa4f,9a1b1cd1-c1ba-402f-af55-ea2448ec2a61,Contoh Soal Optimasi Fungsi Peubah Banyak,9/11/2023 13:06,9/11/2023 13:06,fvPGKo5riis,https://youtu.be/fvPGKo5riis,NULL,0
9a1b1cd1-c40d-48a5-a7e4-3cae5d36010a,9a1b1cd1-c3d4-4b7b-94b6-d4c8b67723e6,Contoh soal Integral lipat 2 batas konstan,9/11/2023 13:06,9/11/2023 13:06,VmCKFW9ev6Y,https://youtu.be/VmCKFW9ev6Y,NULL,0
9a1b1cd1-c462-4a54-b21c-a82acd35cd68,9a1b1cd1-c3d4-4b7b-94b6-d4c8b67723e6,Contoh Soal Integral Lipat 2 Batas Kurva,9/11/2023 13:06,9/11/2023 13:06,1GGKWdToeng,https://youtu.be/1GGKWdToeng,NULL,0
9a1b1cd1-c4ae-4e82-8255-a66804f4adc6,9a1b1cd1-c3d4-4b7b-94b6-d4c8b67723e6,Integral Lipat 2,9/11/2023 13:06,9/11/2023 13:06,U4v93nZ9h6I,https://youtu.be/U4v93nZ9h6I,NULL,0
9a1b1cd1-c51d-4ae5-9766-c180ca32696b,9a1b1cd1-c4f3-43f4-8c7b-64c9b3342187,Luas dan Volume dengan Integral Lipat 2,9/11/2023 13:06,9/11/2023 13:06,yYPOuTbPoNw,https://youtu.be/yYPOuTbPoNw,NULL,0
9a1b1cd1-c566-4b0f-9d2a-5b8f0c8c742c,9a1b1cd1-c4f3-43f4-8c7b-64c9b3342187,Contoh Soal 1 Aplikasi Integral Lipat,9/11/2023 13:06,9/11/2023 13:06,esqpOOua_dE,https://youtu.be/esqpOOua_dE,NULL,0
9a1b1cd1-c5af-40e4-ba9f-c715ffb2f732,9a1b1cd1-c4f3-43f4-8c7b-64c9b3342187,Volume dengan Integral Lipat 3,9/11/2023 13:06,9/11/2023 13:06,vlX3N3P65M0,https://youtu.be/vlX3N3P65M0,NULL,0
9a1b1cd1-c5f9-4c18-8a61-edbf8fa380b2,9a1b1cd1-c4f3-43f4-8c7b-64c9b3342187,Contoh Soal 2 Aplikasi Integral Lipat,9/11/2023 13:06,9/11/2023 13:06,5L61nREqDHY,https://youtu.be/5L61nREqDHY,NULL,0
9a1b1cd1-c668-43af-9af1-ac3eba636901,9a1b1cd1-c641-438a-91c9-fcc7814ee96b,Integral Lipat 3 Pada Balok,9/11/2023 13:06,9/11/2023 13:06,AOM9GfQJxV4,https://youtu.be/AOM9GfQJxV4,NULL,0
9a1b1cd1-c6b1-4afd-9ede-03428baaf20a,9a1b1cd1-c641-438a-91c9-fcc7814ee96b,Contoh Soal 1 Integral Lipat 3,9/11/2023 13:06,9/11/2023 13:06,XAIlLxTLOQk,https://youtu.be/XAIlLxTLOQk,NULL,0
9a1b1cd1-c6f8-43da-9c69-32c7a2d0dab7,9a1b1cd1-c641-438a-91c9-fcc7814ee96b,Sifat Sifat Integral Lipat 3,9/11/2023 13:06,9/11/2023 13:06,syxXRdFWVSE,https://youtu.be/syxXRdFWVSE,NULL,0
9a1b1cd1-c740-4d4c-9f27-97b692f597a3,9a1b1cd1-c641-438a-91c9-fcc7814ee96b,Integral Lipat 3 Pada Daerah Sebarang,9/11/2023 13:06,9/11/2023 13:06,UpNqVz9alqk,https://youtu.be/UpNqVz9alqk,NULL,0
9a1b1cd1-c78b-44b3-baeb-d021b91f0c02,9a1b1cd1-c641-438a-91c9-fcc7814ee96b,Peninjauan Batas Integral Kiri Kanan dan Depan Belakang,9/11/2023 13:06,9/11/2023 13:06,CPoxXj1jmYI,https://youtu.be/CPoxXj1jmYI,NULL,0
9a1b1cd1-c7d6-4999-9e71-1898b1017ac9,9a1b1cd1-c641-438a-91c9-fcc7814ee96b,Contoh Soal 2 Integral Lipat 3,9/11/2023 13:06,9/11/2023 13:06,uEN2-_wp62w,https://youtu.be/uEN2-_wp62w,NULL,0
9a1b1cd1-c845-4d9d-8d12-7b5a43b4bab6,9a1b1cd1-c81b-4189-9ffd-8780eae4ca2c,Koordinat Kartesius,9/11/2023 13:06,9/11/2023 13:06,TIUT318tkcY,https://youtu.be/TIUT318tkcY,NULL,0
9a1b1cd1-c88b-4be6-8a39-b9e379c4cfd2,9a1b1cd1-c81b-4189-9ffd-8780eae4ca2c,Koordinat Polar,9/11/2023 13:06,9/11/2023 13:06,Xr8tx79eGo0,https://youtu.be/Xr8tx79eGo0,NULL,0
9a1b1cd1-c8d5-490a-b742-c601f900e757,9a1b1cd1-c81b-4189-9ffd-8780eae4ca2c,Konversi Koordinat Polar ke Kartesius,9/11/2023 13:06,9/11/2023 13:06,TsRxKZUPuOU,https://youtu.be/TsRxKZUPuOU,NULL,0
9a1b1cd1-c91e-4e77-88e1-2c1233234d01,9a1b1cd1-c81b-4189-9ffd-8780eae4ca2c,Grafik Pada Koordinat Polar,9/11/2023 13:06,9/11/2023 13:06,LDAtlNzwlwo,https://youtu.be/LDAtlNzwlwo,NULL,0
9a1b1cd1-c967-49b1-a106-9aba3a29e604,9a1b1cd1-c81b-4189-9ffd-8780eae4ca2c,Konversi Persamaan Koordinat Polar ke Koordinat Kartesius,9/11/2023 13:06,9/11/2023 13:06,6UUuVTyBDjs,https://youtu.be/6UUuVTyBDjs,NULL,0
9a1b1cd1-ca47-4954-be02-39553ffa74a3,9a1b1cd1-c81b-4189-9ffd-8780eae4ca2c,Contoh Soal 1 Sistem Koordinat,9/11/2023 13:06,9/11/2023 13:06,uUzC_zLda2Y,https://youtu.be/uUzC_zLda2Y,NULL,0
9a1b1cd1-ca92-491b-9569-ac6f15ca8f65,9a1b1cd1-c81b-4189-9ffd-8780eae4ca2c,Koordinat Tabung dan Konversi ke Koordinat Kartesius,9/11/2023 13:06,9/11/2023 13:06,oUnt_3mFuS8,https://youtu.be/oUnt_3mFuS8,NULL,0
9a1b1cd1-cad9-4aac-ae4a-b47d785dbaa6,9a1b1cd1-c81b-4189-9ffd-8780eae4ca2c,Koordinat Bola dan Konversinya,9/11/2023 13:06,9/11/2023 13:06,K3R_mSEpfgM,https://youtu.be/K3R_mSEpfgM,NULL,0
9a1b1cd1-cb48-4066-9b9e-9f831f1f3bb4,9a1b1cd1-cb1f-4156-9769-0604e067c7b3,Transformasi Koordinat,9/11/2023 13:06,9/11/2023 13:06,ErafZkJ5-TY,https://youtu.be/ErafZkJ5-TY,NULL,0
9a1b1cd1-cb91-426e-bb63-fc69be044119,9a1b1cd1-cb1f-4156-9769-0604e067c7b3,Contoh Soal 1 Transformasi Koordinat dan Perubahan Variabel Pada Integral Lipat,9/11/2023 13:06,9/11/2023 13:06,gjILc9AP8e0,https://youtu.be/gjILc9AP8e0,NULL,0
9a1b1cd1-cbd9-4b69-8896-d643f3df4f72,9a1b1cd1-cb1f-4156-9769-0604e067c7b3,Perubahan Variabel Pada Integral Lipat,9/11/2023 13:06,9/11/2023 13:06,Ztg_sZoz4x0,https://youtu.be/Ztg_sZoz4x0,NULL,0
9a1b1cd1-cc22-48c2-a3a3-61f98c8e4ce9,9a1b1cd1-cb1f-4156-9769-0604e067c7b3,Contoh Soal 2 Transformasi Koordinat dan Perubahan Variabel Pada Integral Lipat,9/11/2023 13:06,9/11/2023 13:06,#NAME?,https://youtu.be/-sLi60z6sYo,NULL,0
9a1b1cd1-cc69-4324-b612-0fcbaf66e8f4,9a1b1cd1-cb1f-4156-9769-0604e067c7b3,Integral Lipat 3 Dengan Transformasi Koordinat,9/11/2023 13:06,9/11/2023 13:06,ISNAW86kDeo,https://youtu.be/ISNAW86kDeo,NULL,0
9a1b1cd1-ccb2-459c-bba8-c923cd8330bf,9a1b1cd1-cb1f-4156-9769-0604e067c7b3,Contoh Soal 3 Transformasi Koordinat dan Perubahan Variabel Pada Integral Lipat,9/11/2023 13:06,9/11/2023 13:06,ZVPkwDtwodg,https://youtu.be/ZVPkwDtwodg,NULL,0
9a1b1cd1-cd21-4ee2-83af-7cb9e8f6e699,9a1b1cd1-ccfa-481b-9080-01cc8bc978b7,Definisi Persamaan Diferensial dan Pembentukannya,9/11/2023 13:06,9/11/2023 13:06,dME01fnxa88,https://youtu.be/dME01fnxa88,NULL,0
9a1b1cd1-cd6a-40c5-8c3e-17be0c637450,9a1b1cd1-ccfa-481b-9080-01cc8bc978b7,Contoh Soal 1 Persamaan Diferensial,9/11/2023 13:06,9/11/2023 13:06,9Y1SLl1fwe4,https://youtu.be/9Y1SLl1fwe4,NULL,0
9a1b1cd1-cdb2-4d5d-b1b1-9fb458e6a0ca,9a1b1cd1-ccfa-481b-9080-01cc8bc978b7,Solusi Persamaan Diferensial,9/11/2023 13:06,9/11/2023 13:06,hfh_psNi_wk,https://youtu.be/hfh_psNi_wk,NULL,0
9a1b1cd1-cdf9-4a76-b613-98428864eff8,9a1b1cd1-ccfa-481b-9080-01cc8bc978b7,Contoh Soal 2 Persamaan Diferensial,9/11/2023 13:06,9/11/2023 13:06,_eB09FWBBVo,https://youtu.be/_eB09FWBBVo,NULL,0
9a1b1cd1-ce41-42f8-98ba-5cb5d27b9f63,9a1b1cd1-ccfa-481b-9080-01cc8bc978b7,Pemecahan Persamaan Diferensial Orde I,9/11/2023 13:06,9/11/2023 13:06,Jy5nBgTiK34,https://youtu.be/Jy5nBgTiK34,NULL,0
9a1b1cd1-ce90-459d-8faf-dfe0e5db7fd4,9a1b1cd1-ccfa-481b-9080-01cc8bc978b7,Contoh Soal 3 Persamaan Diferensial,9/11/2023 13:06,9/11/2023 13:06,Xttz60-g5AQ,https://youtu.be/Xttz60-g5AQ,NULL,0
9a1b1cd1-cf10-49b4-a090-4d2d7f183cba,9a1b1cd1-cee7-4c0d-810b-d1ab9caef6b1,Pengantar Statistika Matematika,9/11/2023 13:06,9/11/2023 13:06,Yx6MX8aU7vU,https://youtu.be/Yx6MX8aU7vU,NULL,0
9a1b1cd1-cf59-4c2d-896c-dd0ab43e82fb,9a1b1cd1-cee7-4c0d-810b-d1ab9caef6b1,Contoh Soal Pengantar Statistika Matematika,9/11/2023 13:06,9/11/2023 13:06,lBM2IbLbjM4,https://youtu.be/lBM2IbLbjM4,NULL,0
9a1b1cd1-cfcf-413f-902c-3ab416458041,9a1b1cd1-cfa6-42de-b083-d94bee81e62e,Joint Distributions Diskrit,9/11/2023 13:06,9/11/2023 13:06,RVz1MCiZ0qo,https://youtu.be/RVz1MCiZ0qo,NULL,0
9a1b1cd1-d01a-4f42-80cf-cfd616cd6995,9a1b1cd1-cfa6-42de-b083-d94bee81e62e,Marginal Distributions Diskrit,9/11/2023 13:06,9/11/2023 13:06,nA-cBzbXpfk,https://youtu.be/nA-cBzbXpfk,NULL,0
9a1b1cd1-d065-40ef-8511-2603d5852a77,9a1b1cd1-cfa6-42de-b083-d94bee81e62e,Conditional Distributions Diskrit,9/11/2023 13:06,9/11/2023 13:06,pP-LWMIF3qk,https://youtu.be/pP-LWMIF3qk,NULL,0
9a1b1cd1-d0ac-42d7-8bf3-356739a62721,9a1b1cd1-cfa6-42de-b083-d94bee81e62e,Independent  Events Vs Disjoint Events,9/11/2023 13:06,9/11/2023 13:06,_1NJVVDmT7U,https://youtu.be/_1NJVVDmT7U,NULL,0
9a1b1cd1-d0f5-402f-99d2-ad4fb27af5cb,9a1b1cd1-cfa6-42de-b083-d94bee81e62e,Contoh Soal Joint Distributions Diskrit,9/11/2023 13:06,9/11/2023 13:06,UgZXM2Tlpi8,https://youtu.be/UgZXM2Tlpi8,NULL,0
9a1b1cd1-d15f-4ca6-9720-46ab8af2e118,9a1b1cd1-d139-43f7-85e5-c1b2b421452c,Joint Distributions Continuous,9/11/2023 13:06,9/11/2023 13:06,6dv3wOqLCF0,https://youtu.be/6dv3wOqLCF0,NULL,0
9a1b1cd1-d1a7-44f5-9b02-e9c16bff0356,9a1b1cd1-d139-43f7-85e5-c1b2b421452c,Marginal PDF Continuous,9/11/2023 13:06,9/11/2023 13:06,qNnkQFNdOr8,https://youtu.be/qNnkQFNdOr8,NULL,0
9a1b1cd1-d1ee-4ae7-88de-6771e1c5542b,9a1b1cd1-d139-43f7-85e5-c1b2b421452c,Conditional Distributions Continuous,9/11/2023 13:06,9/11/2023 13:06,geqlmo108LY,https://youtu.be/geqlmo108LY,NULL,0
9a1b1cd1-d235-4c50-a960-5fdc1c5d59a8,9a1b1cd1-d139-43f7-85e5-c1b2b421452c,Independency,9/11/2023 13:06,9/11/2023 13:06,jHRuWJOkiHc,https://youtu.be/jHRuWJOkiHc,NULL,0
9a1b1cd1-d27f-4222-a279-48b33875a0ea,9a1b1cd1-d139-43f7-85e5-c1b2b421452c,Contoh Soal Joint Distributions Continuous,9/11/2023 13:06,9/11/2023 13:06,vKZSrbpjksQ,https://youtu.be/vKZSrbpjksQ,NULL,0
9a1b1cd1-d2f5-4917-913a-9d32c45da2ec,9a1b1cd1-d2cb-431a-8089-dacc53f3b1e7,"Pengantar, Nilai Harapan Peubah Acak",9/11/2023 13:06,9/11/2023 13:06,Jb-75TOZtUw,https://youtu.be/Jb-75TOZtUw,NULL,0
9a1b1cd1-d33e-47e1-b39e-100b9d52bafa,9a1b1cd1-d2cb-431a-8089-dacc53f3b1e7,"Covariance, Variance, and Correlation",9/11/2023 13:06,9/11/2023 13:06,GPjcAqBRzwk,https://youtu.be/GPjcAqBRzwk,NULL,0
9a1b1cd1-d387-4d90-a45e-fdb41960cd5c,9a1b1cd1-d2cb-431a-8089-dacc53f3b1e7,Contoh Soal Properties of Random Variables I,9/11/2023 13:06,9/11/2023 13:06,cVuSm-Fn3eU,https://youtu.be/cVuSm-Fn3eU,NULL,0
9a1b1cd1-d3f3-4cca-9d19-3a6826ed4649,9a1b1cd1-d3ca-49f8-b5a5-52eaf5c49414,Nilai Harapan Bersyarat,9/11/2023 13:06,9/11/2023 13:06,cMGjqEu-iTg,https://youtu.be/cMGjqEu-iTg,NULL,0
9a1b1cd1-d439-496b-8919-8f35f2814d0f,9a1b1cd1-d3ca-49f8-b5a5-52eaf5c49414,Varians Bersyarat,9/11/2023 13:06,9/11/2023 13:06,nvG03Y0HhFo,https://youtu.be/nvG03Y0HhFo,NULL,0
9a1b1cd1-d481-4d20-9c39-7de0f554ca1f,9a1b1cd1-d3ca-49f8-b5a5-52eaf5c49414,Moment dan MGF,9/11/2023 13:06,9/11/2023 13:06,#NAME?,https://youtu.be/-Wildg3WBu4,NULL,0
9a1b1cd1-d4c7-430a-b405-13575884f270,9a1b1cd1-d3ca-49f8-b5a5-52eaf5c49414,Contoh Soal Properties of Random Variables II,9/11/2023 13:06,9/11/2023 13:06,WLrYsuUz55k,https://youtu.be/WLrYsuUz55k,NULL,0
9a1b1cd1-d532-40d6-86a7-8b25ab382f08,9a1b1cd1-d50a-4ef9-b6a2-bbdfc382c469,Multinomial _ Extended Hypergeometric Distribution,9/11/2023 13:06,9/11/2023 13:06,0MCp8D39qZg,https://youtu.be/0MCp8D39qZg,NULL,0
9a1b1cd1-d578-4610-b1e0-eeef197d8bb7,9a1b1cd1-d50a-4ef9-b6a2-bbdfc382c469,Contoh Soal Multinomial _ Extended Hypergeometric Distribution,9/11/2023 13:06,9/11/2023 13:06,pU2CcEgOwmo,https://youtu.be/pU2CcEgOwmo,NULL,0
9a1b1cd1-d5e3-48eb-92bb-0208c47a3b39,9a1b1cd1-d5bb-4eb2-b596-a3ee8b0f1d4f,Multivariate Normal Distribution,9/11/2023 13:06,9/11/2023 13:06,52RwXL4Qe8A,https://youtu.be/52RwXL4Qe8A,NULL,0
9a1b1cd1-d64e-400c-acec-b4746cdf7359,9a1b1cd1-d626-4812-a87f-9f9bf3a8a885,Teknik CDF,9/11/2023 13:06,9/11/2023 13:06,XNX61tiOxoc,https://youtu.be/XNX61tiOxoc,NULL,0
9a1b1cd1-d692-4af6-b5f8-04e774e596cc,9a1b1cd1-d626-4812-a87f-9f9bf3a8a885,Contoh Soal [Teknik CDF] Distribution of Functions of Random Variable,9/11/2023 13:06,9/11/2023 13:06,nMk0a2EwFFg,https://youtu.be/nMk0a2EwFFg,NULL,0
9a1b1cd1-d6fd-4649-9d13-476ab78bc010,9a1b1cd1-d6d6-4683-bc74-0b2cf47abf4c,Teknik Transformasi Univariate,9/11/2023 13:06,9/11/2023 13:06,H3_yQaCfPgQ,https://youtu.be/H3_yQaCfPgQ,NULL,0
9a1b1cd1-d745-4a4d-a1a3-1a4044fc940e,9a1b1cd1-d6d6-4683-bc74-0b2cf47abf4c,Teknik Transformasi Multivariat,9/11/2023 13:06,9/11/2023 13:06,1BvlUymx2So,https://youtu.be/1BvlUymx2So,NULL,0
9a1b1cd1-d78d-4887-95cd-63d8d8d9a5bf,9a1b1cd1-d6d6-4683-bc74-0b2cf47abf4c,Contoh Soal [Teknik Transformasi] Distribution of Functions of Random Variable,9/11/2023 13:06,9/11/2023 13:06,LhUzOdVpe0Y,https://youtu.be/LhUzOdVpe0Y,NULL,0
9a1b1cd1-d7f9-4b4b-9f1f-ed9af02e3cf9,9a1b1cd1-d7d2-41fb-981f-e798c2c48b9c,Teknik MGF,9/11/2023 13:06,9/11/2023 13:06,yzOxmqHH7bo,https://youtu.be/yzOxmqHH7bo,NULL,0
9a1b1cd1-d841-49e2-b8ec-1ae1abea2c4d,9a1b1cd1-d7d2-41fb-981f-e798c2c48b9c,Contoh Soal [Teknik MGF] Distribution of Functions of Random Variable,9/11/2023 13:06,9/11/2023 13:06,x5f33EuLGwI,https://youtu.be/x5f33EuLGwI,NULL,0
9a1b1cd1-d8ac-4fcc-889e-b51a8871a939,9a1b1cd1-d885-461e-854f-83cf0567e8b6,Statistics _ Sampling Distribution I,9/11/2023 13:06,9/11/2023 13:06,iv86dbN07HA,https://youtu.be/iv86dbN07HA,NULL,0
9a1b1cd1-d8f2-4573-8b57-e4999e640c71,9a1b1cd1-d885-461e-854f-83cf0567e8b6,Teorema Sampling Distribution,9/11/2023 13:06,9/11/2023 13:06,x41eLXBmTgE,https://youtu.be/x41eLXBmTgE,NULL,0
9a1b1cd1-d93a-4127-bdb5-a2b1edf374db,9a1b1cd1-d885-461e-854f-83cf0567e8b6,Contoh Soal Statistics _ Sampling Distribution I,9/11/2023 13:06,9/11/2023 13:06,#NAME?,https://youtu.be/-z_Hw2m9a3c,NULL,0
9a1b1cd1-d9c5-4146-867c-8762d537caad,9a1b1cd1-d98b-4d4a-84f6-14ae54911bd9,Statistics _ Sampling Distribution II,9/11/2023 13:06,9/11/2023 13:06,2eGrpQD_vnM,https://youtu.be/2eGrpQD_vnM,NULL,0
9a1b1cd1-da29-45d7-9ee5-19537366da34,9a1b1cd1-d98b-4d4a-84f6-14ae54911bd9,Contoh Soal Statistics _ Sampling Distribution II,9/11/2023 13:06,9/11/2023 13:06,gY8x4HKGqF8,https://youtu.be/gY8x4HKGqF8,NULL,0
9a1b1cd1-dac0-4e15-936e-7580e2655778,9a1b1cd1-da89-4931-8345-85839105371d,Order Statistics,9/11/2023 13:06,9/11/2023 13:06,mwym2SwwHHo,https://youtu.be/mwym2SwwHHo,NULL,0
9a1b1cd1-db22-4000-a58c-f1f9c7786898,9a1b1cd1-da89-4931-8345-85839105371d,Contoh Soal Order Statistics,9/11/2023 13:06,9/11/2023 13:06,9L6YMrjqQ98,https://youtu.be/9L6YMrjqQ98,NULL,0
9a1b1cd1-dbb8-45ae-9d90-4cd558bf1fa1,9a1b1cd1-db82-42da-ba34-4adac5dc7b9f,Teorema Chebyshev,9/11/2023 13:06,9/11/2023 13:06,dvA2EfIE0sY,https://youtu.be/dvA2EfIE0sY,NULL,0
9a1b1cd1-dc1b-4bc9-a79c-5ab2a0c625c3,9a1b1cd1-db82-42da-ba34-4adac5dc7b9f,Kekonvergenan Dalam Peluang Distribusi,9/11/2023 13:06,9/11/2023 13:06,uEOj0oQIHm4,https://youtu.be/uEOj0oQIHm4,NULL,0
9a1b1cd1-dc89-42d6-8520-177b412bc29e,9a1b1cd1-db82-42da-ba34-4adac5dc7b9f,Central Limit Theorem,9/11/2023 13:06,9/11/2023 13:06,sfp_7gGpUQA,https://youtu.be/sfp_7gGpUQA,NULL,0
